epoch,episode,turn,agent,move,reward,success,winner
15,9735,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
15,9735,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
15,9735,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
15,9735,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
15,9735,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
15,9735,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
15,9735,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
15,9735,"(255, 0, 0)",Agent 1,22x15,-0.9000000000000004,True,None
15,9735,"(0, 0, 255)",Agent 2,11x18,5.1,True,None
15,9735,"(255, 0, 0)",Agent 1,32-27,0.1,True,None
15,9735,"(0, 0, 255)",Agent 2,18-23,-5.9,True,None
15,9735,"(255, 0, 0)",Agent 1,27x18,8.1,True,None
15,9735,"(0, 0, 255)",Agent 2,10-15,-2.9,True,None
15,9735,"(255, 0, 0)",Agent 1,18x11,2.0999999999999996,True,None
15,9735,"(0, 0, 255)",Agent 2,8x15,5.1,True,None
15,9735,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
15,9735,"(0, 0, 255)",Agent 2,15-19,-2.9,True,None
15,9735,"(255, 0, 0)",Agent 1,24x15,5.1,True,None
15,9735,"(0, 0, 255)",Agent 2,7-11,-5.9,True,None
15,9735,"(255, 0, 0)",Agent 1,16x7,-0.9000000000000004,True,None
15,9735,"(0, 0, 255)",Agent 2,3x10x19,25.1,True,None
15,9735,"(255, 0, 0)",Agent 1,31-27,0.1,True,None
15,9735,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
15,9735,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
15,9735,"(0, 0, 255)",Agent 2,4-8,-2.9,True,None
15,9735,"(255, 0, 0)",Agent 1,24x15,5.1,True,None
15,9735,"(0, 0, 255)",Agent 2,9-14,-2.9,True,None
15,9735,"(255, 0, 0)",Agent 1,17x10,8.1,True,None
15,9735,"(0, 0, 255)",Agent 2,6-9,0.1,True,None
15,9735,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
15,9735,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
15,9735,"(255, 0, 0)",Agent 1,26-23,0.1,True,None
15,9735,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
15,9735,"(255, 0, 0)",Agent 1,23x14,8.1,True,None
15,9735,"(0, 0, 255)",Agent 2,2-6,0.1,True,None
15,9735,"(255, 0, 0)",Agent 1,15-11,-5.9,True,None
15,9735,"(0, 0, 255)",Agent 2,8x15,8.1,True,None
15,9735,"(255, 0, 0)",Agent 1,20-16,0.1,True,None
15,9735,"(0, 0, 255)",Agent 2,15-18,0.1,True,None
15,9735,"(255, 0, 0)",Agent 1,16-11,-2.9,True,None
15,9735,"(0, 0, 255)",Agent 2,6x15,5.1,True,None
15,9735,"(255, 0, 0)",Agent 1,30-26,0.1,True,None
15,9735,"(0, 0, 255)",Agent 2,15-19,-2.9,True,None
15,9735,"(255, 0, 0)",Agent 1,24x15,8.1,True,None
15,9735,"(0, 0, 255)",Agent 2,18-22,-5.9,True,None
15,9735,"(255, 0, 0)",Agent 1,26x17,8.1,True,None
15,9735,"(0, 0, 255)",Agent 2,1-6,0.1,True,None
15,9735,"(255, 0, 0)",Agent 1,14-9,-2.9,True,None
15,9735,"(0, 0, 255)",Agent 2,6x13x22,22.1,True,None
15,9735,"(255, 0, 0)",Agent 1,25x18,505.1,True,"(255, 0, 0)"
