epoch,episode,turn,agent,move,reward,success,winner
54,901,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
54,901,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
54,901,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
54,901,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
54,901,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
54,901,"(255, 0, 0)",Agent 1,22x15,-0.9000000000000004,True,None
54,901,"(0, 0, 255)",Agent 2,11x18,5.1,True,None
54,901,"(255, 0, 0)",Agent 1,32-27,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,18-23,-5.9,True,None
54,901,"(255, 0, 0)",Agent 1,26x19,8.1,True,None
54,901,"(0, 0, 255)",Agent 2,10-15,-2.9,True,None
54,901,"(255, 0, 0)",Agent 1,19x10,-0.9000000000000004,True,None
54,901,"(0, 0, 255)",Agent 2,7x14,5.1,True,None
54,901,"(255, 0, 0)",Agent 1,30-26,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,14-18,0.1,True,None
54,901,"(255, 0, 0)",Agent 1,26-23,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,5-9,-2.9,True,None
54,901,"(255, 0, 0)",Agent 1,23x14x5,25.1,True,None
54,901,"(0, 0, 255)",Agent 2,6-9,0.1,True,None
54,901,"(255, 0, 0)",Agent 1,31-26,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,9-13,0.1,True,None
54,901,"(255, 0, 0)",Agent 1,26-23,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,2-7,0.1,True,None
54,901,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,7-11,-2.9,True,None
54,901,"(255, 0, 0)",Agent 1,16x7,2.0999999999999996,True,None
54,901,"(0, 0, 255)",Agent 2,3x10,5.1,True,None
54,901,"(255, 0, 0)",Agent 1,24-19,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
54,901,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,10-14,0.1,True,None
54,901,"(255, 0, 0)",Agent 1,23-18,-2.9,True,None
54,901,"(0, 0, 255)",Agent 2,14x23x32,48.1,True,None
54,901,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,12-16,-5.9,True,None
54,901,"(255, 0, 0)",Agent 1,19x12,8.1,True,None
54,901,"(0, 0, 255)",Agent 2,13-17,-5.9,True,None
54,901,"(255, 0, 0)",Agent 1,22x13,8.1,True,None
54,901,"(0, 0, 255)",Agent 2,32-27,0.1,True,None
54,901,"(255, 0, 0)",Agent 1,20-16,-2.9,True,None
54,901,"(0, 0, 255)",Agent 2,27x20x11,25.1,True,None
54,901,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,11-7,0.1,True,None
54,901,"(255, 0, 0)",Agent 1,17-14,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,7-2,0.1,True,None
54,901,"(255, 0, 0)",Agent 1,14-9,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,2-7,0.1,True,None
54,901,"(255, 0, 0)",Agent 1,25-21,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,7-2,0.1,True,None
54,901,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,2-7,0.1,True,None
54,901,"(255, 0, 0)",Agent 1,17-14,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,7-2,0.1,True,None
54,901,"(255, 0, 0)",Agent 1,14-10,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,2-7,-2.9,True,None
54,901,"(255, 0, 0)",Agent 1,10x3,28.1,True,None
54,901,"(0, 0, 255)",Agent 2,4-8,0.1,True,None
54,901,"(255, 0, 0)",Agent 1,9-6,-2.9,True,None
54,901,"(0, 0, 255)",Agent 2,1x10,5.1,True,None
54,901,"(255, 0, 0)",Agent 1,13-9,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,10-15,0.1,True,None
54,901,"(255, 0, 0)",Agent 1,9-6,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,15-19,0.1,True,None
54,901,"(255, 0, 0)",Agent 1,6-1,20.1,True,None
54,901,"(0, 0, 255)",Agent 2,19-24,0.1,True,None
54,901,"(255, 0, 0)",Agent 1,3-7,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,24-28,-2.9,True,None
54,901,"(255, 0, 0)",Agent 1,12x3,25.1,True,None
54,901,"(0, 0, 255)",Agent 2,28-32,20.1,True,None
54,901,"(255, 0, 0)",Agent 1,7-2,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
54,901,"(255, 0, 0)",Agent 1,2-7,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,28-32,0.1,True,None
54,901,"(255, 0, 0)",Agent 1,7-2,0.1,True,None
54,901,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
54,901,"(255, 0, 0)",Agent 1,2-7,0.1,True,None
